symbol,tsys,tsrow,hadj,ladj,endate,enbors,enprice,entype,enquant,psprice,riskmm,exdate,exbors,exprice,extype,plmm,pldol,win,lose,pos,bars
1WK24,M1,NA,0.01,0.01,24-02-05,Buy,598,Entry,1,596,8,24-02-07,Sell,608,Target,10,500,1,0,0,3
1WK24,M1,NA,0.01,0.01,24-02-08,Buy,592.75,Entry,1,590,11,24-02-08,Sell,607,Target,14.25,712.5,1,0,0,1
1WK24,M1,NA,0.01,0.01,24-02-12,Buy,591,Entry,1,590.75,1,24-02-12,Sell,604,Target,13,650,1,0,0,1
1WK24,M1,NA,0.01,0.01,24-02-22,Buy,576.75,Entry,1,574.5,9,24-02-23,Sell,586,Target,9.25,462.5,1,0,0,2
1WK24,M1,NA,0.01,0.01,24-02-26,Buy,566.25,Entry,1,560,25,24-02-28,Sell,575.25,Target,9,450,1,0,0,3
1WK24,M1,NA,0.01,0.01,24-03-11,Buy,528.25,Entry,1,523.5,19,24-03-11,Sell,549.5,Target,21.25,1062.5,1,0,0,1
1WK24,M1,NA,0.01,0.01,24-03-13,Buy,537.5,Entry,1,536.75,3,24-03-13,Sell,552.25,Target,14.75,737.5,1,0,0,1
1WK24,M1,NA,0.01,0.01,24-03-14,Buy,529.75,Entry,1,528.25,6,24-03-14,Sell,539.25,Target,9.5,475,1,0,0,1
1WK24,M1,NA,0.01,0.01,24-03-18,Buy,530.25,Entry,1,527,13,24-03-25,Sell,566.5,Target,36.25,1812.5,1,0,0,6
1WK24,M1,NA,0.01,0.01,24-03-27,Buy,544,Entry,1,538.5,22,24-03-28,Sell,560.5,Target,16.5,825,1,0,0,2
